Filename,Ground_Truth,Prediction,Confidence,Avg_RPM
0D.csv,Normal,Normal,0.9444,1165.1
0D.csv,Normal,Normal,0.9772,1165.1
0D.csv,Normal,Normal,0.9410,1161.0
0D.csv,Normal,Normal,0.9597,1161.0
0D.csv,Normal,Normal,0.9849,1161.0
0D.csv,Normal,Normal,0.9693,1161.0
0D.csv,Normal,Normal,0.8999,1158.5
0D.csv,Normal,Normal,0.9786,1158.5
0D.csv,Normal,Normal,0.9822,1158.5
0D.csv,Normal,Normal,0.9730,1158.5
0D.csv,Normal,Normal,0.9675,1158.2
0D.csv,Normal,Normal,0.9846,1158.2
0D.csv,Normal,Normal,0.9500,1158.2
0D.csv,Normal,Normal,0.9745,1158.2
0D.csv,Normal,Normal,0.9733,1171.6
0D.csv,Normal,Normal,0.9809,1171.6
0D.csv,Normal,Normal,0.9785,1171.6
0D.csv,Normal,Normal,0.9774,1171.6
0D.csv,Normal,Normal,0.9767,1161.1
0D.csv,Normal,Normal,0.9358,1161.1
0D.csv,Normal,Normal,0.9241,1161.1
0D.csv,Normal,Normal,0.8658,1161.1
0D.csv,Normal,Normal,0.9675,1181.4
0D.csv,Normal,Normal,0.9768,1181.4
0D.csv,Normal,Normal,0.9844,1181.4
0D.csv,Normal,Normal,0.9716,1181.4
0D.csv,Normal,Normal,0.9672,1168.7
0D.csv,Normal,Normal,0.9833,1168.7
0D.csv,Normal,Normal,0.9586,1168.7
0D.csv,Normal,Normal,0.9901,1168.7
0D.csv,Normal,Normal,0.9650,1185.4
0D.csv,Normal,Normal,0.9794,1185.4
0D.csv,Normal,Normal,0.9830,1185.4
0D.csv,Normal,Normal,0.9641,1185.4
0D.csv,Normal,Normal,0.9531,1179.6
0D.csv,Normal,Normal,0.9667,1179.6
0D.csv,Normal,Normal,0.9712,1179.6
0D.csv,Normal,Normal,0.9743,1179.6
0D.csv,Normal,Normal,0.9547,1181.4
0D.csv,Normal,Normal,0.9237,1181.4
0D.csv,Normal,Normal,0.9713,1181.4
0D.csv,Normal,Normal,0.9626,1181.4
0D.csv,Normal,Normal,0.9659,1187.4
0D.csv,Normal,Normal,0.9760,1187.4
0D.csv,Normal,Normal,0.8952,1187.4
0D.csv,Normal,Normal,0.9778,1187.4
0D.csv,Normal,Normal,0.9659,1194.3
0D.csv,Normal,Normal,0.9339,1194.3
0D.csv,Normal,Normal,0.9645,1194.3
0D.csv,Normal,Normal,0.9627,1194.3
0D.csv,Normal,Normal,0.9497,1181.9
0D.csv,Normal,Normal,0.9386,1181.9
0D.csv,Normal,Normal,0.9635,1181.9
0D.csv,Normal,Normal,0.9679,1181.9
0D.csv,Normal,Normal,0.9578,1208.0
0D.csv,Normal,Normal,0.9843,1208.0
0D.csv,Normal,Normal,0.9723,1208.0
0D.csv,Normal,Normal,0.9745,1208.0
0D.csv,Normal,Normal,0.8957,1182.5
0D.csv,Normal,Normal,0.9206,1182.5
0D.csv,Normal,Normal,0.9189,1182.5
0D.csv,Normal,Normal,0.8783,1182.5
0D.csv,Normal,Normal,0.9821,1214.8
0D.csv,Normal,Normal,0.9750,1214.8
0D.csv,Normal,Normal,0.9224,1214.8
0D.csv,Normal,Normal,0.9758,1214.8
0D.csv,Normal,Normal,0.9352,1205.7
0D.csv,Normal,Normal,0.8691,1205.7
0D.csv,Normal,Normal,0.8919,1205.7
0D.csv,Normal,Normal,0.8718,1205.7
0D.csv,Normal,Normal,0.9563,1189.9
0D.csv,Normal,Normal,0.9324,1189.9
0D.csv,Normal,Normal,0.9283,1189.9
0D.csv,Normal,Normal,0.9359,1189.9
0D.csv,Normal,Normal,0.9698,1221.6
0D.csv,Normal,Normal,0.8814,1221.6
0D.csv,Normal,Normal,0.9481,1221.6
0D.csv,Normal,Normal,0.9510,1221.6
0D.csv,Normal,Normal,0.9297,1207.0
0D.csv,Normal,Normal,0.9632,1207.0
0D.csv,Normal,Normal,0.9651,1207.0
0D.csv,Normal,Normal,0.9794,1207.0
0D.csv,Normal,Normal,0.8719,1213.2
0D.csv,Normal,Normal,0.8938,1213.2
0D.csv,Normal,Normal,0.9549,1213.2
0D.csv,Normal,Normal,0.9363,1213.2
0D.csv,Normal,Normal,0.9137,1203.2
0D.csv,Normal,Normal,0.9422,1203.2
0D.csv,Normal,Normal,0.9173,1203.2
0D.csv,Normal,Normal,0.9552,1203.2
0D.csv,Normal,Normal,0.9509,1203.0
0D.csv,Normal,Normal,0.9341,1203.0
0D.csv,Normal,Normal,0.9363,1203.0
0D.csv,Normal,Normal,0.9313,1203.0
0D.csv,Normal,Normal,0.9697,1226.3
0D.csv,Normal,Normal,0.9378,1226.3
0D.csv,Normal,Normal,0.8848,1226.3
0D.csv,Normal,Normal,0.9115,1226.3
0D.csv,Normal,Normal,0.9535,1213.7
0D.csv,Normal,Normal,0.9268,1213.7
0D.csv,Normal,Normal,0.8090,1213.7
0D.csv,Normal,Normal,0.9129,1213.7
0D.csv,Normal,Normal,0.9181,1224.3
0D.csv,Normal,Normal,0.8576,1224.3
0D.csv,Normal,Normal,0.8935,1224.3
0D.csv,Normal,Normal,0.9366,1224.3
0D.csv,Normal,Normal,0.8954,1222.0
0D.csv,Normal,Normal,0.9580,1222.0
0D.csv,Normal,Normal,0.9403,1222.0
0D.csv,Normal,Normal,0.9486,1222.0
0D.csv,Normal,Normal,0.7945,1228.6
0D.csv,Normal,Normal,0.8730,1228.6
0D.csv,Normal,Normal,0.9519,1228.6
0D.csv,Normal,Normal,0.9442,1228.6
0D.csv,Normal,Normal,0.8602,1242.5
0D.csv,Normal,Normal,0.9102,1242.5
0D.csv,Normal,Normal,0.8770,1242.5
0D.csv,Normal,Normal,0.9470,1242.5
0D.csv,Normal,Normal,0.8977,1243.6
0D.csv,Normal,Normal,0.8229,1243.6
0D.csv,Normal,Normal,0.8489,1243.6
0D.csv,Normal,Normal,0.9639,1243.6
0D.csv,Normal,Normal,0.9161,1243.6
0D.csv,Normal,Normal,0.9184,1243.6
0D.csv,Normal,Normal,0.9651,1243.6
0D.csv,Normal,Normal,0.9797,1243.6
0D.csv,Normal,Normal,0.9286,1233.5
0D.csv,Normal,Normal,0.8094,1233.5
0D.csv,Normal,Normal,0.7457,1233.5
0D.csv,Normal,Normal,0.8689,1233.5
0D.csv,Normal,Normal,0.7989,1245.3
0D.csv,Normal,Normal,0.8889,1245.3
0D.csv,Normal,Normal,0.8327,1245.3
0D.csv,Normal,Normal,0.8261,1245.3
0D.csv,Normal,Normal,0.8258,1254.0
0D.csv,Normal,Normal,0.9304,1254.0
0D.csv,Normal,Normal,0.9376,1254.0
0D.csv,Normal,Normal,0.9183,1254.0
0D.csv,Normal,Normal,0.9656,1246.3
0D.csv,Normal,Normal,0.9205,1246.3
0D.csv,Normal,Normal,0.9518,1246.3
0D.csv,Normal,Normal,0.8755,1246.3
0D.csv,Normal,Normal,0.9320,1236.1
0D.csv,Normal,Normal,0.7885,1236.1
0D.csv,Normal,Normal,0.9098,1236.1
0D.csv,Normal,Normal,0.9040,1236.1
0D.csv,Normal,Normal,0.7597,1280.2
0D.csv,Normal,Normal,0.9641,1280.2
0D.csv,Normal,Normal,0.9512,1280.2
0D.csv,Normal,Normal,0.9059,1280.2
0D.csv,Normal,Normal,0.8186,1276.4
0D.csv,Normal,Normal,0.8074,1276.4
0D.csv,Normal,Normal,0.8555,1276.4
0D.csv,Normal,Normal,0.9650,1276.4
0D.csv,Normal,Normal,0.8936,1266.0
0D.csv,Normal,Normal,0.9071,1266.0
0D.csv,Normal,Normal,0.7487,1266.0
0D.csv,Normal,Normal,0.9427,1266.0
0D.csv,Normal,Normal,0.8911,1246.2
0D.csv,Normal,Normal,0.8899,1246.2
0D.csv,Normal,Normal,0.9308,1246.2
0D.csv,Normal,Normal,0.8586,1246.2
0D.csv,Normal,Normal,0.9285,1277.1
0D.csv,Normal,Normal,0.9228,1277.1
0D.csv,Normal,Normal,0.9582,1277.1
0D.csv,Normal,Normal,0.7990,1277.1
0D.csv,Normal,Normal,0.8101,1271.6
0D.csv,Normal,Normal,0.9113,1271.6
0D.csv,Normal,Normal,0.7629,1271.6
0D.csv,Normal,Normal,0.9206,1271.6
0D.csv,Normal,Normal,0.8743,1256.0
0D.csv,Normal,Normal,0.7909,1256.0
0D.csv,Normal,Normal,0.8405,1256.0
0D.csv,Normal,Normal,0.8582,1256.0
0D.csv,Normal,Normal,0.8933,1278.9
0D.csv,Normal,Normal,0.9053,1278.9
0D.csv,Normal,Normal,0.6656,1278.9
0D.csv,Normal,Normal,0.8628,1278.9
0D.csv,Normal,Normal,0.7112,1276.7
0D.csv,Normal,Normal,0.8493,1276.7
0D.csv,Normal,Normal,0.8583,1276.7
0D.csv,Normal,Normal,0.9135,1276.7
0D.csv,Normal,Normal,0.7322,1274.6
0D.csv,Normal,Normal,0.9122,1274.6
0D.csv,Normal,Normal,0.7964,1274.6
0D.csv,Normal,Normal,0.9019,1274.6
0D.csv,Normal,Normal,0.9420,1276.8
0D.csv,Normal,Normal,0.6848,1276.8
0D.csv,Normal,Normal,0.6909,1276.8
0D.csv,Normal,Normal,0.8424,1276.8
0D.csv,Normal,Normal,0.8722,1297.3
0D.csv,Normal,Normal,0.9685,1297.3
0D.csv,Normal,Normal,0.7754,1297.3
0D.csv,Normal,Normal,0.8005,1297.3
0D.csv,Normal,Normal,0.9002,1287.8
0D.csv,Normal,Normal,0.8072,1287.8
0D.csv,Normal,Normal,0.9131,1287.8
0D.csv,Normal,Normal,0.8983,1287.8
0D.csv,Normal,Normal,0.8061,1290.4
0D.csv,Normal,Normal,0.8655,1290.4
0D.csv,Normal,Normal,0.8442,1290.4
0D.csv,Normal,Normal,0.9459,1290.4
0D.csv,Normal,Normal,0.9308,1276.9
0D.csv,Normal,Normal,0.8811,1276.9
0D.csv,Normal,Normal,0.8784,1276.9
0D.csv,Normal,Normal,0.8755,1276.9
0D.csv,Normal,Normal,0.9222,1288.1
0D.csv,Normal,Normal,0.9396,1288.1
0D.csv,Normal,Normal,0.9276,1288.1
0D.csv,Normal,Normal,0.9273,1288.1
0D.csv,Normal,Normal,0.8296,1295.6
0D.csv,Normal,Normal,0.9247,1295.6
0D.csv,Normal,Normal,0.7961,1295.6
0D.csv,Normal,Normal,0.9613,1295.6
0D.csv,Normal,Normal,0.9086,1305.7
0D.csv,Normal,Normal,0.8379,1305.7
0D.csv,Normal,Normal,0.8913,1305.7
0D.csv,Normal,Normal,0.8507,1305.7
0D.csv,Normal,Normal,0.9197,1298.9
0D.csv,Normal,Normal,0.8737,1298.9
0D.csv,Normal,Normal,0.8791,1298.9
0D.csv,Normal,Normal,0.9388,1298.9
0D.csv,Normal,Normal,0.8571,1308.8
0D.csv,Normal,Normal,0.9665,1308.8
0D.csv,Normal,Normal,0.8735,1308.8
0D.csv,Normal,Normal,0.9108,1308.8
0D.csv,Normal,Normal,0.8730,1308.9
0D.csv,Normal,Normal,0.8640,1308.9
0D.csv,Normal,Normal,0.9494,1308.9
0D.csv,Normal,Normal,0.9446,1308.9
0D.csv,Normal,Normal,0.9153,1308.1
0D.csv,Normal,Normal,0.9176,1308.1
0D.csv,Normal,Normal,0.6696,1308.1
0D.csv,Normal,Normal,0.9465,1308.1
0D.csv,Normal,Normal,0.8760,1304.8
0D.csv,Normal,Normal,0.9064,1304.8
0D.csv,Normal,Normal,0.9184,1304.8
0D.csv,Normal,Normal,0.9597,1304.8
0D.csv,Normal,Normal,0.9304,1326.5
0D.csv,Normal,Normal,0.9683,1326.5
0D.csv,Normal,Normal,0.8483,1326.5
0D.csv,Normal,Normal,0.9331,1326.5
0D.csv,Normal,Normal,0.9425,1329.2
0D.csv,Normal,Normal,0.8767,1329.2
0D.csv,Normal,Normal,0.9211,1329.2
0D.csv,Normal,Normal,0.9568,1329.2
0D.csv,Normal,Normal,0.9778,1329.6
0D.csv,Normal,Normal,0.8774,1329.6
0D.csv,Normal,Normal,0.6632,1329.6
0D.csv,Normal,Normal,0.8501,1329.6
0D.csv,Normal,Normal,0.9004,1330.7
0D.csv,Normal,Normal,0.9219,1330.7
0D.csv,Normal,Normal,0.9664,1330.7
0D.csv,Normal,Normal,0.7241,1330.7
0D.csv,Normal,Normal,0.8836,1340.5
0D.csv,Normal,Normal,0.9014,1340.5
0D.csv,Normal,Normal,0.7770,1340.5
0D.csv,Normal,Normal,0.9537,1340.5
0D.csv,Normal,Normal,0.8161,1326.4
0D.csv,Normal,Normal,0.8287,1326.4
0D.csv,Normal,Normal,0.7950,1326.4
0D.csv,Normal,Normal,0.5616,1326.4
0D.csv,Normal,Normal,0.8163,1328.5
0D.csv,Normal,Normal,0.8021,1328.5
0D.csv,Normal,Normal,0.9101,1328.5
0D.csv,Normal,Normal,0.8202,1328.5
0D.csv,Normal,Normal,0.9326,1338.3
0D.csv,Normal,Normal,0.7050,1338.3
0D.csv,Normal,Normal,0.9178,1338.3
0D.csv,Normal,Normal,0.9174,1338.3
0D.csv,Normal,Normal,0.9356,1330.0
0D.csv,Normal,Normal,0.8863,1330.0
0D.csv,Normal,Normal,0.9407,1330.0
0D.csv,Normal,Normal,0.7625,1330.0
0D.csv,Normal,Normal,0.8987,1349.0
0D.csv,Normal,Normal,0.8454,1349.0
0D.csv,Normal,Normal,0.8657,1349.0
0D.csv,Normal,Normal,0.8799,1349.0
0D.csv,Normal,Normal,0.9247,1336.7
0D.csv,Normal,Normal,0.9534,1336.7
0D.csv,Normal,Normal,0.9354,1336.7
0D.csv,Normal,Normal,0.9059,1336.7
0D.csv,Normal,Normal,0.9418,1337.3
0D.csv,Normal,Normal,0.7301,1337.3
0D.csv,Normal,Normal,0.8918,1337.3
0D.csv,Normal,Normal,0.9174,1337.3
0D.csv,Normal,Normal,0.8839,1341.0
0D.csv,Normal,Normal,0.8609,1341.0
0D.csv,Normal,Normal,0.9300,1341.0
0D.csv,Normal,Normal,0.8687,1341.0
0D.csv,Normal,Normal,0.9020,1342.0
0D.csv,Normal,Normal,0.8367,1342.0
0D.csv,Normal,Normal,0.7779,1342.0
0D.csv,Normal,Normal,0.9401,1342.0
0D.csv,Normal,Normal,0.9786,1371.8
0D.csv,Normal,Normal,0.9149,1371.8
0D.csv,Normal,Normal,0.9515,1371.8
0D.csv,Normal,Normal,0.9393,1371.8
0D.csv,Normal,Normal,0.9291,1348.2
0D.csv,Normal,Normal,0.8309,1348.2
0D.csv,Normal,Normal,0.6883,1348.2
0D.csv,Normal,Normal,0.8947,1348.2
0D.csv,Normal,Normal,0.9149,1359.9
0D.csv,Normal,Normal,0.9724,1359.9
0D.csv,Normal,Normal,0.8495,1359.9
0D.csv,Normal,Normal,0.6901,1359.9
0D.csv,Normal,Normal,0.8828,1358.4
0D.csv,Normal,Normal,0.9137,1358.4
0D.csv,Normal,Normal,0.9249,1358.4
0D.csv,Normal,Normal,0.9074,1358.4
0D.csv,Normal,Normal,0.9528,1374.0
0D.csv,Normal,Normal,0.8678,1374.0
0D.csv,Normal,Normal,0.9291,1374.0
0D.csv,Normal,Normal,0.9602,1374.0
0D.csv,Normal,Normal,0.9154,1358.5
0D.csv,Normal,Normal,0.8225,1358.5
0D.csv,Normal,Normal,0.9350,1358.5
0D.csv,Normal,Normal,0.8929,1358.5
0D.csv,Normal,Normal,0.6020,1362.0
0D.csv,Normal,Normal,0.9728,1362.0
0D.csv,Normal,Normal,0.9038,1362.0
0D.csv,Normal,Normal,0.9483,1362.0
0D.csv,Normal,Normal,0.7996,1374.6
0D.csv,Normal,Normal,0.9713,1374.6
0D.csv,Normal,Normal,0.9765,1374.6
0D.csv,Normal,Normal,0.9427,1374.6
0D.csv,Normal,Normal,0.9559,1377.0
0D.csv,Normal,Normal,0.9453,1377.0
0D.csv,Normal,Normal,0.9623,1377.0
0D.csv,Normal,Normal,0.9462,1377.0
0D.csv,Normal,Normal,0.9613,1375.7
0D.csv,Normal,Normal,0.9308,1375.7
0D.csv,Normal,Normal,0.9620,1375.7
0D.csv,Normal,Normal,0.9746,1375.7
0D.csv,Normal,Normal,0.9049,1387.9
0D.csv,Normal,Normal,0.9515,1387.9
0D.csv,Normal,Normal,0.9304,1387.9
0D.csv,Normal,Normal,0.9708,1387.9
0D.csv,Normal,Normal,0.9777,1404.0
0D.csv,Normal,Normal,0.9687,1404.0
0D.csv,Normal,Normal,0.9747,1404.0
0D.csv,Normal,Normal,0.9361,1404.0
0D.csv,Normal,Normal,0.9409,1374.1
0D.csv,Normal,Normal,0.9230,1374.1
0D.csv,Normal,Normal,0.9567,1374.1
0D.csv,Normal,Normal,0.8412,1374.1
0D.csv,Normal,Normal,0.9505,1375.5
0D.csv,Normal,Normal,0.8547,1375.5
0D.csv,Normal,Normal,0.8574,1375.5
0D.csv,Normal,Normal,0.8843,1375.5
0D.csv,Normal,Normal,0.9240,1396.1
0D.csv,Normal,Normal,0.9690,1396.1
0D.csv,Normal,Normal,0.9765,1396.1
0D.csv,Normal,Normal,0.9254,1396.1
0D.csv,Normal,Normal,0.8057,1399.7
0D.csv,Normal,Normal,0.9588,1399.7
0D.csv,Normal,Normal,0.8882,1399.7
0D.csv,Normal,Normal,0.9619,1399.7
0D.csv,Normal,Normal,0.9519,1389.4
0D.csv,Normal,Normal,0.9355,1389.4
0D.csv,Normal,Normal,0.8390,1389.4
0D.csv,Normal,Normal,0.9066,1389.4
0D.csv,Normal,Normal,0.9706,1392.8
0D.csv,Normal,Normal,0.8708,1392.8
0D.csv,Normal,Normal,0.9434,1392.8
0D.csv,Normal,Normal,0.8020,1392.8
0D.csv,Normal,Normal,0.8779,1385.2
0D.csv,Normal,Normal,0.9203,1385.2
0D.csv,Normal,Normal,0.8391,1385.2
0D.csv,Normal,Normal,0.9185,1385.2
0D.csv,Normal,Normal,0.8161,1412.1
0D.csv,Normal,Normal,0.9423,1412.1
0D.csv,Normal,Normal,0.8104,1412.1
0D.csv,Normal,Normal,0.8691,1412.1
0D.csv,Normal,Normal,0.9657,1400.3
0D.csv,Normal,Normal,0.8689,1400.3
0D.csv,Normal,Normal,0.9125,1400.3
0D.csv,Normal,Normal,0.9269,1400.3
0D.csv,Normal,Normal,0.9425,1412.6
0D.csv,Normal,Normal,0.9623,1412.6
0D.csv,Normal,Normal,0.9021,1412.6
0D.csv,Normal,Normal,0.9807,1412.6
0D.csv,Normal,Normal,0.9579,1417.3
0D.csv,Normal,Normal,0.9487,1417.3
0D.csv,Normal,Normal,0.8996,1417.3
0D.csv,Normal,Normal,0.9153,1417.3
0D.csv,Normal,Normal,0.7907,1423.7
0D.csv,Normal,Normal,0.9387,1423.7
0D.csv,Normal,Normal,0.9432,1423.7
0D.csv,Normal,Normal,0.9036,1423.7
0D.csv,Normal,Normal,0.9713,1423.4
0D.csv,Normal,Normal,0.9644,1423.4
0D.csv,Normal,Normal,0.9122,1423.4
0D.csv,Normal,Normal,0.8857,1423.4
0D.csv,Normal,Normal,0.8261,1423.7
0D.csv,Normal,Normal,0.9122,1423.7
0D.csv,Normal,Normal,0.9347,1423.7
0D.csv,Normal,Normal,0.8569,1423.7
0D.csv,Normal,Normal,0.9088,1414.1
0D.csv,Normal,Normal,0.8972,1414.1
0D.csv,Normal,Normal,0.8922,1414.1
0D.csv,Normal,Normal,0.7614,1414.1
0D.csv,Normal,Normal,0.8580,1424.6
0D.csv,Normal,Normal,0.8126,1424.6
0D.csv,Normal,Normal,0.8534,1424.6
0D.csv,Normal,Normal,0.9006,1424.6
0D.csv,Normal,Normal,0.7873,1433.7
0D.csv,Normal,Normal,0.6528,1433.7
0D.csv,Normal,Normal,0.7242,1433.7
0D.csv,Normal,Normal,0.8557,1433.7
0D.csv,Normal,Normal,0.9478,1425.4
0D.csv,Normal,Normal,0.7483,1425.4
0D.csv,Normal,Normal,0.8638,1425.4
0D.csv,Normal,Normal,0.7275,1425.4
0D.csv,Normal,Normal,0.8844,1426.0
0D.csv,Normal,Normal,0.7743,1426.0
0D.csv,Normal,Normal,0.9186,1426.0
0D.csv,Normal,Normal,0.6612,1426.0
0D.csv,Normal,Imbalance,0.6353,1463.6
0D.csv,Normal,Normal,0.8707,1463.6
0D.csv,Normal,Normal,0.8996,1463.6
0D.csv,Normal,Normal,0.8894,1463.6
0D.csv,Normal,Normal,0.8563,1449.3
0D.csv,Normal,Normal,0.7026,1449.3
0D.csv,Normal,Normal,0.5831,1449.3
0D.csv,Normal,Normal,0.9290,1449.3
0D.csv,Normal,Normal,0.7614,1428.5
0D.csv,Normal,Normal,0.6745,1428.5
0D.csv,Normal,Normal,0.5198,1428.5
0D.csv,Normal,Normal,0.8857,1428.5
0D.csv,Normal,Normal,0.6550,1405.0
0D.csv,Normal,Normal,0.5794,1405.0
0D.csv,Normal,Normal,0.5850,1405.0
0D.csv,Normal,Imbalance,0.6403,1405.0
0D.csv,Normal,Normal,0.6845,1467.6
0D.csv,Normal,Normal,0.7509,1467.6
0D.csv,Normal,Normal,0.7289,1467.6
0D.csv,Normal,Normal,0.7581,1467.6
0D.csv,Normal,Normal,0.7809,1430.0
0D.csv,Normal,Normal,0.6905,1430.0
0D.csv,Normal,Normal,0.8282,1430.0
0D.csv,Normal,Normal,0.6527,1430.0
0D.csv,Normal,Normal,0.6073,1448.9
0D.csv,Normal,Normal,0.5151,1448.9
0D.csv,Normal,Normal,0.7976,1448.9
0D.csv,Normal,Normal,0.7635,1448.9
0D.csv,Normal,Normal,0.8497,1456.6
0D.csv,Normal,Normal,0.5252,1456.6
0D.csv,Normal,Normal,0.7777,1456.6
0D.csv,Normal,Normal,0.5761,1456.6
0D.csv,Normal,Normal,0.7155,1462.9
0D.csv,Normal,Normal,0.5760,1462.9
0D.csv,Normal,Normal,0.7723,1462.9
0D.csv,Normal,Normal,0.6618,1462.9
0D.csv,Normal,Normal,0.6573,1456.4
0D.csv,Normal,Normal,0.7004,1456.4
0D.csv,Normal,Normal,0.7207,1456.4
0D.csv,Normal,Normal,0.6141,1456.4
0D.csv,Normal,Normal,0.8378,1465.8
0D.csv,Normal,Normal,0.7182,1465.8
0D.csv,Normal,Normal,0.8688,1465.8
0D.csv,Normal,Normal,0.7187,1465.8
0D.csv,Normal,Normal,0.8696,1458.2
0D.csv,Normal,Normal,0.5756,1458.2
0D.csv,Normal,Normal,0.7440,1458.2
0D.csv,Normal,Normal,0.7231,1458.2
0D.csv,Normal,Normal,0.7996,1489.5
0D.csv,Normal,Normal,0.8122,1489.5
0D.csv,Normal,Normal,0.7139,1489.5
0D.csv,Normal,Normal,0.6579,1489.5
0D.csv,Normal,Normal,0.8185,1467.7
0D.csv,Normal,Normal,0.7484,1467.7
0D.csv,Normal,Normal,0.8360,1467.7
0D.csv,Normal,Normal,0.7854,1467.7
0D.csv,Normal,Normal,0.8042,1471.0
0D.csv,Normal,Normal,0.7305,1471.0
0D.csv,Normal,Normal,0.7805,1471.0
0D.csv,Normal,Normal,0.6441,1471.0
0D.csv,Normal,Imbalance,0.5286,1467.6
0D.csv,Normal,Normal,0.8669,1467.6
0D.csv,Normal,Normal,0.8388,1467.6
0D.csv,Normal,Normal,0.6951,1467.6
0D.csv,Normal,Imbalance,0.7687,1487.3
0D.csv,Normal,Normal,0.7146,1487.3
0D.csv,Normal,Normal,0.9373,1487.3
0D.csv,Normal,Normal,0.8456,1487.3
0D.csv,Normal,Normal,0.8765,1477.9
0D.csv,Normal,Imbalance,0.5625,1477.9
0D.csv,Normal,Normal,0.8434,1477.9
0D.csv,Normal,Normal,0.7601,1477.9
0D.csv,Normal,Normal,0.8177,1475.0
0D.csv,Normal,Normal,0.8057,1475.0
0D.csv,Normal,Normal,0.8561,1475.0
0D.csv,Normal,Normal,0.8053,1475.0
0D.csv,Normal,Normal,0.6122,1495.3
0D.csv,Normal,Normal,0.8792,1495.3
0D.csv,Normal,Normal,0.9098,1495.3
0D.csv,Normal,Normal,0.9317,1495.3
0D.csv,Normal,Normal,0.7267,1485.2
0D.csv,Normal,Normal,0.8386,1485.2
0D.csv,Normal,Normal,0.8246,1485.2
0D.csv,Normal,Normal,0.9023,1485.2
0D.csv,Normal,Normal,0.9130,1485.5
0D.csv,Normal,Normal,0.8116,1485.5
0D.csv,Normal,Normal,0.8137,1485.5
0D.csv,Normal,Normal,0.8922,1485.5
0D.csv,Normal,Normal,0.9275,1498.0
0D.csv,Normal,Normal,0.8959,1498.0
0D.csv,Normal,Normal,0.9230,1498.0
0D.csv,Normal,Normal,0.9067,1498.0
0D.csv,Normal,Normal,0.9284,1508.5
0D.csv,Normal,Normal,0.8911,1508.5
0D.csv,Normal,Normal,0.9440,1508.5
0D.csv,Normal,Normal,0.8626,1508.5
0D.csv,Normal,Normal,0.8977,1528.7
0D.csv,Normal,Normal,0.8169,1528.7
0D.csv,Normal,Normal,0.9053,1528.7
0D.csv,Normal,Normal,0.8632,1528.7
0D.csv,Normal,Normal,0.7579,1529.0
0D.csv,Normal,Normal,0.8442,1529.0
0D.csv,Normal,Normal,0.8296,1529.0
0D.csv,Normal,Normal,0.8451,1529.0
0D.csv,Normal,Normal,0.8581,1527.5
0D.csv,Normal,Normal,0.8335,1527.5
0D.csv,Normal,Normal,0.8414,1527.5
0D.csv,Normal,Normal,0.7685,1527.5
0D.csv,Normal,Normal,0.8743,1518.8
0D.csv,Normal,Normal,0.8849,1518.8
0D.csv,Normal,Normal,0.9498,1518.8
0D.csv,Normal,Normal,0.8673,1518.8
0D.csv,Normal,Normal,0.9462,1509.0
0D.csv,Normal,Normal,0.9546,1509.0
0D.csv,Normal,Normal,0.9123,1509.0
0D.csv,Normal,Normal,0.9324,1509.0
0D.csv,Normal,Normal,0.9042,1518.7
0D.csv,Normal,Normal,0.8947,1518.7
0D.csv,Normal,Normal,0.9428,1518.7
0D.csv,Normal,Normal,0.9412,1518.7
0D.csv,Normal,Normal,0.8786,1518.5
0D.csv,Normal,Normal,0.8680,1518.5
0D.csv,Normal,Normal,0.9346,1518.5
0D.csv,Normal,Normal,0.9420,1518.5
0D.csv,Normal,Normal,0.9064,1500.7
0D.csv,Normal,Normal,0.8459,1500.7
0D.csv,Normal,Normal,0.9062,1500.7
0D.csv,Normal,Normal,0.8919,1500.7
0D.csv,Normal,Normal,0.9373,1529.8
0D.csv,Normal,Normal,0.9125,1529.8
0D.csv,Normal,Normal,0.9430,1529.8
0D.csv,Normal,Normal,0.8386,1529.8
0D.csv,Normal,Normal,0.9334,1516.3
0D.csv,Normal,Normal,0.9592,1516.3
0D.csv,Normal,Normal,0.9140,1516.3
0D.csv,Normal,Normal,0.9368,1516.3
0D.csv,Normal,Normal,0.9477,1516.1
0D.csv,Normal,Normal,0.9433,1516.1
0D.csv,Normal,Normal,0.9366,1516.1
0D.csv,Normal,Normal,0.8894,1516.1
0D.csv,Normal,Normal,0.9069,1519.6
0D.csv,Normal,Normal,0.9543,1519.6
0D.csv,Normal,Normal,0.9533,1519.6
0D.csv,Normal,Normal,0.9638,1519.6
0D.csv,Normal,Normal,0.9267,1522.1
0D.csv,Normal,Normal,0.9639,1522.1
0D.csv,Normal,Normal,0.9289,1522.1
0D.csv,Normal,Normal,0.9632,1522.1
0D.csv,Normal,Normal,0.9745,1540.3
0D.csv,Normal,Normal,0.9519,1540.3
0D.csv,Normal,Normal,0.9516,1540.3
0D.csv,Normal,Normal,0.9423,1540.3
0D.csv,Normal,Normal,0.9597,1527.2
0D.csv,Normal,Normal,0.9218,1527.2
0D.csv,Normal,Normal,0.9206,1527.2
0D.csv,Normal,Normal,0.9470,1527.2
0D.csv,Normal,Normal,0.9682,1539.2
0D.csv,Normal,Normal,0.9740,1539.2
0D.csv,Normal,Normal,0.9699,1539.2
0D.csv,Normal,Normal,0.9843,1539.2
0D.csv,Normal,Normal,0.9698,1537.4
0D.csv,Normal,Normal,0.9783,1537.4
0D.csv,Normal,Normal,0.9762,1537.4
